新北市,新店區,新北市新店區,65000060007,6500600-007,寶安里,65000060,65000060007
新北市,新店區,新北市新店區,65000060008,6500600-008,信義里,65000060,65000060008
新北市,新店區,新北市新店區,65000060009,6500600-009,忠孝里,65000060,65000060009
新北市,新店區,新北市新店區,65000060010,6500600-010,大鵬里,65000060,65000060010
新北市,新店區,新北市新店區,65000060011,6500600-011,太平里,65000060,65000060011
新北市,新店區,新北市新店區,65000060012,6500600-012,頂城里,65000060,65000060012
新北市,新店區,新北市新店區,65000060013,6500600-013,下城里,65000060,65000060013
新北市,新店區,新北市新店區,65000060014,6500600-014,柴埕里,65000060,65000060014
新北市,新店區,新北市新店區,65000060015,6500600-015,永安里,65000060,65000060015
新北市,新店區,新北市新店區,65000060016,6500600-016,公崙里,65000060,65000060016
新北市,新店區,新北市新店區,65000060017,6500600-017,德安里,65000060,65000060017
新北市,新店區,新北市新店區,65000060018,6500600-018,雙城里,65000060,65000060018
新北市,新店區,新北市新店區,65000060019,6500600-019,日興里,65000060,65000060019
新北市,新店區,新北市新店區,65000060020,6500600-020,玫瑰里,65000060,65000060020
新北市,新店區,新北市新店區,65000060021,6500600-021,塗潭里,65000060,65000060021
新北市,新店區,新北市新店區,65000060022,6500600-022,美潭里,65000060,65000060022
新北市,新店區,新北市新店區,65000060023,6500600-023,員潭里,65000060,65000060023
新北市,新店區,新北市新店區,65000060024,6500600-024,雙坑里,65000060,65000060024
新北市,新店區,新北市新店區,65000060025,6500600-025,粗坑里,65000060,65000060025
新北市,新店區,新北市新店區,65000060026,6500600-026,屈尺里,65000060,65000060026
新北市,新店區,新北市新店區,65000060027,6500600-027,龜山里,65000060,65000060027
新北市,新店區,新北市新店區,65000060028,6500600-028,廣興里,65000060,65000060028
新北市,新店區,新北市新店區,65000060029,6500600-029,直潭里,65000060,65000060029
新北市,新店區,新北市新店區,65000060030,6500600-030,青潭里,65000060,65000060030
新北市,新店區,新北市新店區,65000060031,6500600-031,新店里,65000060,65000060031
新北市,新店區,新北市新店區,65000060032,6500600-032,張南里,65000060,65000060032
新北市,新店區,新北市新店區,65000060033,6500600-033,國校里,65000060,65000060033
新北市,新店區,新北市新店區,65000060034,6500600-034,文中里,65000060,65000060034
新北市,新店區,新北市新店區,65000060035,6500600-035,廣明里,65000060,65000060035
新北市,新店區,新北市新店區,65000060036,6500600-036,文明里,65000060,65000060036
新北市,新店區,新北市新店區,65000060037,6500600-037,中興里,65000060,65000060037
新北市,新店區,新北市新店區,65000060038,6500600-038,新生里,65000060,65000060038
新北市,新店區,新北市新店區,65000060039,6500600-039,新德里,65000060,65000060039
新北市,新店區,新北市新店區,65000060040,6500600-040,張北里,65000060,65000060040
新北市,新店區,新北市新店區,65000060041,6500600-041,五峯里,65000060,65000060041
新北市,新店區,新北市新店區,65000060042,6500600-042,新安里,65000060,65000060042
新北市,新店區,新北市新店區,65000060043,6500600-043,忠誠里,65000060,65000060043
新北市,新店區,新北市新店區,65000060044,6500600-044,中正里,65000060,65000060044
新北市,新店區,新北市新店區,65000060045,6500600-045,中華里,65000060,65000060045
新北市,新店區,新北市新店區,65000060046,6500600-046,仁愛里,65000060,65000060046
新北市,新店區,新北市新店區,65000060047,6500600-047,百忍里,65000060,65000060047
新北市,新店區,新北市新店區,65000060048,6500600-048,百和里,65000060,65000060048
新北市,新店區,新北市新店區,65000060049,6500600-049,福德里,65000060,65000060049
新北市,新店區,新北市新店區,65000060050,6500600-050,百福里,65000060,65000060050
新北市,新店區,新北市新店區,65000060051,6500600-051,福民里,65000060,65000060051
新北市,新店區,新北市新店區,65000060052,6500600-052,中山里,65000060,65000060052
新北市,新店區,新北市新店區,65000060053,6500600-053,和平里,65000060,65000060053
新北市,新店區,新北市新店區,65000060054,6500600-054,中央里,65000060,65000060054
新北市,新店區,新北市新店區,65000060055,6500600-055,明城里,65000060,65000060055
新北市,新店區,新北市新店區,65000060056,6500600-056,安和里,65000060,65000060056
新北市,新店區,新北市新店區,65000060057,6500600-057,吉祥里,65000060,65000060057
新北市,新店區,新北市新店區,65000060058,6500600-058,寶福里,65000060,65000060058
新北市,新店區,新北市新店區,65000060059,6500600-059,小城里,65000060,65000060059
新北市,新店區,新北市新店區,65000060060,6500600-060,香坡里,65000060,65000060060
新北市,新店區,新北市新店區,65000060061,6500600-061,建國里,65000060,65000060061
新北市,新店區,新北市新店區,65000060062,6500600-062,復興里,65000060,65000060062
新北市,新店區,新北市新店區,65000060063,6500600-063,美城里,65000060,65000060063
新北市,新店區,新北市新店區,65000060064,6500600-064,安昌里,65000060,65000060064
新北市,新店區,新北市新店區,65000060065,6500600-065,長春里,65000060,65000060065
新北市,新店區,新北市新店區,65000060066,6500600-066,新和里,65000060,65000060066
新北市,新店區,新北市新店區,65000060067,6500600-067,永平里,65000060,65000060067
新北市,新店區,新北市新店區,65000060068,6500600-068,達觀里,65000060,65000060068
新北市,新店區,新北市新店區,65000060069,6500600-069,華城里,65000060,65000060069
新北市,樹林區,新北市樹林區,65000070001,6500700-001,三多里,65000070,65000070001
新北市,樹林區,新北市樹林區,65000070002,6500700-002,三福里,65000070,65000070002
新北市,樹林區,新北市樹林區,65000070003,6500700-003,三興里,65000070,65000070003
新北市,樹林區,新北市樹林區,65000070004,6500700-004,圳安里,65000070,65000070004
新北市,樹林區,新北市樹林區,65000070005,6500700-005,保安里,65000070,65000070005
新北市,樹林區,新北市樹林區,65000070006,6500700-006,潭底里,65000070,65000070006
新北市,樹林區,新北市樹林區,65000070007,6500700-007,獇寮里,65000070,65000070007
新北市,樹林區,新北市樹林區,65000070008,6500700-008,樹德里,65000070,65000070008
新北市,樹林區,新北市樹林區,65000070009,6500700-009,樹西里,65000070,65000070009
新北市,樹林區,新北市樹林區,65000070010,6500700-010,樹南里,65000070,65000070010
新北市,樹林區,新北市樹林區,65000070011,6500700-011,樹人里,65000070,65000070011
新北市,樹林區,新北市樹林區,65000070012,6500700-012,坡內里,65000070,65000070012
新北市,樹林區,新北市樹林區,65000070013,6500700-013,樹東里,65000070,65000070013
新北市,樹林區,新北市樹林區,65000070014,6500700-014,大同里,65000070,65000070014
新北市,樹林區,新北市樹林區,65000070015,6500700-015,和平里,65000070,65000070015
新北市,樹林區,新北市樹林區,65000070016,6500700-016,彭厝里,65000070,65000070016
新北市,樹林區,新北市樹林區,65000070017,6500700-017,彭福里,65000070,65000070017
新北市,樹林區,新北市樹林區,65000070018,6500700-018,東山里,65000070,65000070018
新北市,樹林區,新北市樹林區,65000070019,6500700-019,東陽里,65000070,65000070019
新北市,樹林區,新北市樹林區,65000070020,6500700-020,東昇里,65000070,65000070020
新北市,樹林區,新北市樹林區,65000070021,6500700-021,樂山里,65000070,65000070021
新北市,樹林區,新北市樹林區,65000070022,6500700-022,東園里,65000070,65000070022
新北市,樹林區,新北市樹林區,65000070023,6500700-023,西園里,65000070,65000070023
新北市,樹林區,新北市樹林區,65000070024,6500700-024,南園里,65000070,65000070024
新北市,樹林區,新北市樹林區,65000070025,6500700-025,北園里,65000070,65000070025
新北市,樹林區,新北市樹林區,65000070026,6500700-026,柑園里,65000070,65000070026
新北市,樹林區,新北市樹林區,65000070027,6500700-027,樹北里,65000070,65000070027
新北市,樹林區,新北市樹林區,65000070028,6500700-028,圳福里,65000070,65000070028
新北市,樹林區,新北市樹林區,65000070029,6500700-029,樹興里,65000070,65000070029
新北市,樹林區,新北市樹林區,65000070030,6500700-030,樹福里,65000070,65000070030
新北市,樹林區,新北市樹林區,65000070031,6500700-031,光興里,65000070,65000070031
新北市,樹林區,新北市樹林區,65000070032,6500700-032,金寮里,65000070,65000070032
新北市,樹林區,新北市樹林區,65000070033,6500700-033,彭興里,65000070,65000070033
新北市,樹林區,新北市樹林區,65000070034,6500700-034,文林里,65000070,65000070034
新北市,樹林區,新北市樹林區,65000070035,6500700-035,山佳里,65000070,65000070035
新北市,樹林區,新北市樹林區,65000070036,6500700-036,中山里,65000070,65000070036
新北市,樹林區,新北市樹林區,65000070037,6500700-037,育英里,65000070,65000070037
新北市,樹林區,新北市樹林區,65000070038,6500700-038,中華里,65000070,65000070038
新北市,樹林區,新北市樹林區,65000070039,6500700-039,太順里,65000070,65000070039
新北市,樹林區,新北市樹林區,65000070040,6500700-040,圳民里,65000070,65000070040
新北市,樹林區,新北市樹林區,65000070041,6500700-041,圳生里,65000070,65000070041
新北市,樹林區,新北市樹林區,65000070042,6500700-042,三龍里,65000070,65000070042
新北市,鶯歌區,新北市鶯歌區,65000080001,6500800-001,東鶯里,65000080,65000080001
新北市,鶯歌區,新北市鶯歌區,65000080002,6500800-002,西鶯里,65000080,65000080002
新北市,鶯歌區,新北市鶯歌區,65000080003,6500800-003,南鶯里,65000080,65000080003
新北市,鶯歌區,新北市鶯歌區,65000080004,6500800-004,北鶯里,65000080,65000080004
新北市,鶯歌區,新北市鶯歌區,65000080005,6500800-005,中鶯里,65000080,65000080005
新北市,鶯歌區,新北市鶯歌區,65000080006,6500800-006,建德里,65000080,65000080006
新北市,鶯歌區,新北市鶯歌區,65000080007,6500800-007,同慶里,65000080,65000080007
新北市,鶯歌區,新北市鶯歌區,65000080008,6500800-008,永昌里,65000080,65000080008
新北市,鶯歌區,新北市鶯歌區,65000080009,6500800-009,南靖里,65000080,65000080009
新北市,鶯歌區,新北市鶯歌區,65000080010,6500800-010,尖山里,65000080,65000080010
新北市,鶯歌區,新北市鶯歌區,65000080011,6500800-011,二橋里,65000080,65000080011
新北市,鶯歌區,新北市鶯歌區,65000080012,6500800-012,二甲里,65000080,65000080012
新北市,鶯歌區,新北市鶯歌區,65000080013,6500800-013,東湖里,65000080,65000080013
新北市,鶯歌區,新北市鶯歌區,65000080014,6500800-014,大湖里,65000080,65000080014
新北市,鶯歌區,新北市鶯歌區,65000080015,6500800-015,鳳鳴里,65000080,65000080015
新北市,鶯歌區,新北市鶯歌區,65000080016,6500800-016,鳳福里,65000080,65000080016
新北市,鶯歌區,新北市鶯歌區,65000080017,6500800-017,永吉里,65000080,65000080017
新北市,鶯歌區,新北市鶯歌區,65000080018,6500800-018,中湖里,65000080,65000080018
新北市,鶯歌區,新北市鶯歌區,65000080019,6500800-019,鳳祥里,65000080,65000080019
新北市,鶯歌區,新北市鶯歌區,65000080020,6500800-020,建國里,65000080,65000080020
新北市,三峽區,新北市三峽區,65000090001,6500900-001,三峽里,65000090,65000090001
新北市,三峽區,新北市三峽區,65000090002,6500900-002,秀川里,65000090,65000090002
新北市,三峽區,新北市三峽區,65000090003,6500900-003,八張里,65000090,65000090003
新北市,三峽區,新北市三峽區,65000090004,6500900-004,中埔里,65000090,65000090004
新北市,三峽區,新北市三峽區,65000090005,6500900-005,弘道里,65000090,65000090005
新北市,三峽區,新北市三峽區,65000090006,6500900-006,永舘里,65000090,65000090006
新北市,三峽區,新北市三峽區,65000090007,6500900-007,礁溪里,65000090,65000090007
新北市,三峽區,新北市三峽區,65000090008,6500900-008,鳶山里,65000090,65000090008
新北市,三峽區,新北市三峽區,65000090009,6500900-009,龍埔里,65000090,65000090009
新北市,三峽區,新北市三峽區,65000090010,6500900-010,大埔里,65000090,65000090010
新北市,三峽區,新北市三峽區,65000090011,6500900-011,嘉添里,65000090,65000090011
新北市,三峽區,新北市三峽區,65000090012,6500900-012,添福里,65000090,65000090012
新北市,三峽區,新北市三峽區,65000090013,6500900-013,金圳里,65000090,65000090013
新北市,三峽區,新北市三峽區,65000090014,6500900-014,五寮里,65000090,65000090014
新北市,三峽區,新北市三峽區,65000090015,6500900-015,插角里,65000090,65000090015
新北市,三峽區,新北市三峽區,65000090016,6500900-016,有木里,65000090,65000090016
新北市,三峽區,新北市三峽區,65000090017,6500900-017,溪北里,65000090,65000090017
新北市,三峽區,新北市三峽區,65000090018,6500900-018,溪南里,65000090,65000090018
新北市,三峽區,新北市三峽區,65000090019,6500900-019,溪東里,65000090,65000090019
新北市,三峽區,新北市三峽區,65000090020,6500900-020,成福里,65000090,65000090020
新北市,三峽區,新北市三峽區,65000090021,6500900-021,安坑里,65000090,65000090021
新北市,三峽區,新北市三峽區,65000090022,6500900-022,竹崙里,65000090,65000090022
新北市,三峽區,新北市三峽區,65000090023,6500900-023,介壽里,65000090,65000090023
新北市,三峽區,新北市三峽區,65000090024,6500900-024,安溪里,65000090,65000090024
新北市,三峽區,新北市三峽區,65000090025,6500900-025,中正里,65000090,65000090025
新北市,三峽區,新北市三峽區,65000090026,6500900-026,二鬮里,65000090,65000090026
新北市,三峽區,新北市三峽區,65000090027,6500900-027,龍學里,65000090,65000090027
新北市,三峽區,新北市三峽區,65000090028,6500900-028,龍恩里,65000090,65000090028
新北市,淡水區,新北市淡水區,65000100001,6501000-001,中和里,65000100,65000100001
新北市,淡水區,新北市淡水區,65000100002,6501000-002,屯山里,65000100,65000100002
新北市,淡水區,新北市淡水區,65000100003,6501000-003,賢孝里,65000100,65000100003
新北市,淡水區,新北市淡水區,65000100004,6501000-004,興仁里,65000100,65000100004
新北市,淡水區,新北市淡水區,65000100005,6501000-005,蕃薯里,65000100,65000100005
新北市,淡水區,新北市淡水區,65000100006,6501000-006,義山里,65000100,65000100006
新北市,淡水區,新北市淡水區,65000100007,6501000-007,忠山里,65000100,65000100007
新北市,淡水區,新北市淡水區,65000100008,6501000-008,崁頂里,65000100,65000100008
新北市,淡水區,新北市淡水區,65000100009,6501000-009,埤島里,65000100,65000100009
新北市,淡水區,新北市淡水區,65000100010,6501000-010,新興里,65000100,65000100010
新北市,淡水區,新北市淡水區,65000100011,6501000-011,水碓里,65000100,65000100011
新北市,淡水區,新北市淡水區,65000100012,6501000-012,北投里,65000100,65000100012
新北市,淡水區,新北市淡水區,65000100013,6501000-013,水源里,65000100,65000100013
新北市,淡水區,新北市淡水區,65000100014,6501000-014,忠寮里,65000100,65000100014
新北市,淡水區,新北市淡水區,65000100015,6501000-015,樹興里,65000100,65000100015
新北市,淡水區,新北市淡水區,65000100016,6501000-016,坪頂里,65000100,65000100016
新北市,淡水區,新北市淡水區,65000100017,6501000-017,福德里,65000100,65000100017
新北市,淡水區,新北市淡水區,65000100018,6501000-018,竹圍里,65000100,65000100018
新北市,淡水區,新北市淡水區,65000100019,6501000-019,民生里,65000100,65000100019
新北市,淡水區,新北市淡水區,65000100020,6501000-020,八勢里,65000100,65000100020
新北市,淡水區,新北市淡水區,65000100021,6501000-021,竿蓁里,65000100,65000100021
新北市,淡水區,新北市淡水區,65000100022,6501000-022,鄧公里,65000100,65000100022
新北市,淡水區,新北市淡水區,65000100023,6501000-023,中興里,65000100,65000100023
新北市,淡水區,新北市淡水區,65000100024,6501000-024,長庚里,65000100,65000100024
新北市,淡水區,新北市淡水區,65000100025,6501000-025,清文里,65000100,65000100025
新北市,淡水區,新北市淡水區,65000100026,6501000-026,草東里,65000100,65000100026
新北市,淡水區,新北市淡水區,65000100027,6501000-027,協元里,65000100,65000100027
新北市,淡水區,新北市淡水區,65000100028,6501000-028,永吉里,65000100,65000100028
新北市,淡水區,新北市淡水區,65000100029,6501000-029,民安里,65000100,65000100029
新北市,淡水區,新北市淡水區,65000100030,6501000-030,新生里,65000100,65000100030
新北市,淡水區,新北市淡水區,65000100031,6501000-031,文化里,65000100,65000100031
新北市,淡水區,新北市淡水區,65000100032,6501000-032,油車里,65000100,65000100032
新北市,淡水區,新北市淡水區,65000100033,6501000-033,沙崙里,65000100,65000100033
新北市,淡水區,新北市淡水區,65000100034,6501000-034,新義里,65000100,65000100034
新北市,淡水區,新北市淡水區,65000100035,6501000-035,新春里,65000100,65000100035
新北市,淡水區,新北市淡水區,65000100036,6501000-036,新民里,65000100,65000100036
新北市,淡水區,新北市淡水區,65000100037,6501000-037,正德里,65000100,65000100037
新北市,淡水區,新北市淡水區,65000100038,6501000-038,北新里,65000100,65000100038
新北市,淡水區,新北市淡水區,65000100039,6501000-039,民權里,65000100,65000100039
新北市,淡水區,新北市淡水區,65000100040,6501000-040,幸福里,65000100,65000100040
新北市,淡水區,新北市淡水區,65000100041,6501000-041,學府里,65000100,65000100041
新北市,淡水區,新北市淡水區,65000100042,6501000-042,大庄里,65000100,65000100042
新北市,汐止區,新北市汐止區,65000110001,6501100-001,義民里,65000110,65000110001
新北市,汐止區,新北市汐止區,65000110002,6501100-002,禮門里,65000110,65000110002
新北市,汐止區,新北市汐止區,65000110003,6501100-003,智慧里,65000110,65000110003
新北市,汐止區,新北市汐止區,65000110004,6501100-004,信望里,65000110,65000110004
新北市,汐止區,新北市汐止區,65000110005,6501100-005,橋東里,65000110,65000110005
新北市,汐止區,新北市汐止區,65000110006,6501100-006,秀峰里,65000110,65000110006
新北市,汐止區,新北市汐止區,65000110007,6501100-007,新昌里,65000110,65000110007
新北市,汐止區,新北市汐止區,65000110008,6501100-008,復興里,65000110,65000110008
新北市,汐止區,新北市汐止區,65000110009,6501100-009,茄苳里,65000110,65000110009
新北市,汐止區,新北市汐止區,65000110010,6501100-010,長安里,65000110,65000110010
新北市,汐止區,新北市汐止區,65000110011,6501100-011,保安里,65000110,65000110011
新北市,汐止區,新北市汐止區,65000110012,6501100-012,保長里,65000110,65000110012
新北市,汐止區,新北市汐止區,65000110013,6501100-013,鄉長里,65000110,65000110013
新北市,汐止區,新北市汐止區,65000110014,6501100-014,江北里,65000110,65000110014
新北市,汐止區,新北市汐止區,65000110015,6501100-015,拱北里,65000110,65000110015
新北市,汐止區,新北市汐止區,65000110016,6501100-016,烘內里,65000110,65000110016
新北市,汐止區,新北市汐止區,65000110017,6501100-017,八連里,65000110,65000110017
新北市,汐止區,新北市汐止區,65000110018,6501100-018,樟樹里,65000110,65000110018
新北市,汐止區,新北市汐止區,65000110019,6501100-019,北峰里,65000110,65000110019
新北市,汐止區,新北市汐止區,65000110020,6501100-020,北山里,65000110,65000110020
新北市,汐止區,新北市汐止區,65000110021,6501100-021,白雲里,65000110,65000110021
新北市,汐止區,新北市汐止區,65000110022,6501100-022,橫科里,65000110,65000110022
新北市,汐止區,新北市汐止區,65000110023,6501100-023,東山里,65000110,65000110023
新北市,汐止區,新北市汐止區,65000110024,6501100-024,福山里,65000110,65000110024
新北市,汐止區,新北市汐止區,65000110025,6501100-025,宜興里,65000110,65000110025
新北市,汐止區,新北市汐止區,65000110026,6501100-026,中興里,65000110,65000110026
新北市,汐止區,新北市汐止區,65000110027,6501100-027,湖光里,65000110,65000110027
新北市,汐止區,新北市汐止區,65000110028,6501100-028,仁德里,65000110,65000110028
新北市,汐止區,新北市汐止區,65000110029,6501100-029,厚德里,65000110,65000110029
新北市,汐止區,新北市汐止區,65000110030,6501100-030,忠孝里,65000110,65000110030
新北市,汐止區,新北市汐止區,65000110031,6501100-031,自強里,65000110,65000110031
新北市,汐止區,新北市汐止區,65000110032,6501100-032,文化里,65000110,65000110032
新北市,汐止區,新北市汐止區,65000110033,6501100-033,金龍里,65000110,65000110033
新北市,汐止區,新北市汐止區,65000110034,6501100-034,福德里,65000110,65000110034
新北市,汐止區,新北市汐止區,65000110035,6501100-035,興福里,65000110,65000110035
新北市,汐止區,新北市汐止區,65000110036,6501100-036,康福里,65000110,65000110036
新北市,汐止區,新北市汐止區,65000110037,6501100-037,忠山里,65000110,65000110037
新北市,汐止區,新北市汐止區,65000110038,6501100-038,環河里,65000110,65000110038
新北市,汐止區,新北市汐止區,65000110039,6501100-039,東勢里,65000110,65000110039
新北市,汐止區,新北市汐止區,65000110040,6501100-040,山光里,65000110,65000110040
新北市,汐止區,新北市汐止區,65000110041,6501100-041,大同里,65000110,65000110041
新北市,汐止區,新北市汐止區,65000110042,6501100-042,崇德里,65000110,65000110042
新北市,汐止區,新北市汐止區,65000110043,6501100-043,湖興里,65000110,65000110043
新北市,汐止區,新北市汐止區,65000110044,6501100-044,長青里,65000110,65000110044
新北市,汐止區,新北市汐止區,65000110045,6501100-045,福安里,65000110,65000110045
新北市,汐止區,新北市汐止區,65000110046,6501100-046,秀山里,65000110,65000110046
新北市,汐止區,新北市汐止區,65000110047,6501100-047,建成里,65000110,65000110047
新北市,汐止區,新北市汐止區,65000110048,6501100-048,城中里,65000110,65000110048
新北市,汐止區,新北市汐止區,65000110049,6501100-049,湖蓮里,65000110,65000110049
新北市,汐止區,新北市汐止區,65000110050,6501100-050,保新里,65000110,65000110050
新北市,瑞芳區,新北市瑞芳區,65000120001,6501200-001,龍潭里,65000120,65000120001
新北市,瑞芳區,新北市瑞芳區,65000120002,6501200-002,龍興里,65000120,65000120002
新北市,瑞芳區,新北市瑞芳區,65000120003,6501200-003,龍鎮里,65000120,65000120003
新北市,瑞芳區,新北市瑞芳區,65000120004,6501200-004,龍川里,65000120,65000120004
新北市,瑞芳區,新北市瑞芳區,65000120005,6501200-005,龍山里,65000120,65000120005
新北市,瑞芳區,新北市瑞芳區,65000120006,6501200-006,龍安里,65000120,65000120006
新北市,瑞芳區,新北市瑞芳區,65000120007,6501200-007,爪峯里,65000120,65000120007
新北市,瑞芳區,新北市瑞芳區,65000120008,6501200-008,柑坪里,65000120,65000120008
新北市,瑞芳區,新北市瑞芳區,65000120009,6501200-009,東和里,65000120,65000120009
新北市,瑞芳區,新北市瑞芳區,65000120010,6501200-010,上天里,65000120,65000120010
新北市,瑞芳區,新北市瑞芳區,65000120011,6501200-011,吉慶里,65000120,65000120011
新北市,瑞芳區,新北市瑞芳區,65000120012,6501200-012,吉安里,65000120,65000120012
新北市,瑞芳區,新北市瑞芳區,65000120013,6501200-013,傑魚里,65000120,65000120013
新北市,瑞芳區,新北市瑞芳區,65000120014,6501200-014,猴硐里,65000120,65000120014
新北市,瑞芳區,新北市瑞芳區,65000120015,6501200-015,光復里,65000120,65000120015
新北市,瑞芳區,新北市瑞芳區,65000120016,6501200-016,弓橋里,65000120,65000120016
新北市,瑞芳區,新北市瑞芳區,65000120017,6501200-017,碩仁里,65000120,65000120017
新北市,瑞芳區,新北市瑞芳區,65000120018,6501200-018,基山里,65000120,65000120018
新北市,瑞芳區,新北市瑞芳區,65000120019,6501200-019,永慶里,65000120,65000120019
新北市,瑞芳區,新北市瑞芳區,65000120020,6501200-020,崇文里,65000120,65000120020
新北市,瑞芳區,新北市瑞芳區,65000120021,6501200-021,福住里,65000120,65000120021
新北市,瑞芳區,新北市瑞芳區,65000120022,6501200-022,頌德里,65000120,65000120022
新北市,瑞芳區,新北市瑞芳區,65000120023,6501200-023,新山里,65000120,65000120023
新北市,瑞芳區,新北市瑞芳區,65000120024,6501200-024,瓜山里,65000120,65000120024
新北市,瑞芳區,新北市瑞芳區,65000120025,6501200-025,銅山里,65000120,65000120025
新北市,瑞芳區,新北市瑞芳區,65000120026,6501200-026,石山里,65000120,65000120026
新北市,瑞芳區,新北市瑞芳區,65000120027,6501200-027,濓新里,65000120,65000120027
新北市,瑞芳區,新北市瑞芳區,65000120028,6501200-028,濓洞里,65000120,65000120028
新北市,瑞芳區,新北市瑞芳區,65000120029,6501200-029,海濱里,65000120,65000120029
新北市,瑞芳區,新北市瑞芳區,65000120030,6501200-030,瑞濱里,65000120,65000120030
新北市,瑞芳區,新北市瑞芳區,65000120031,6501200-031,深澳里,65000120,65000120031
新北市,瑞芳區,新北市瑞芳區,65000120032,6501200-032,南雅里,65000120,65000120032
新北市,瑞芳區,新北市瑞芳區,65000120033,6501200-033,鼻頭里,65000120,65000120033
新北市,瑞芳區,新北市瑞芳區,65000120034,6501200-034,新峰里,65000120,65000120034
新北市,土城區,新北市土城區,65000130001,6501300-001,埤塘里,65000130,65000130001
新北市,土城區,新北市土城區,65000130002,6501300-002,土城里,65000130,65000130002
新北市,土城區,新北市土城區,65000130003,6501300-003,員林里,65000130,65000130003
新北市,土城區,新北市土城區,65000130004,6501300-004,員仁里,65000130,65000130004
新北市,土城區,新北市土城區,65000130005,6501300-005,長風里,65000130,65000130005
新北市,土城區,新北市土城區,65000130006,6501300-006,日新里,65000130,65000130006
新北市,土城區,新北市土城區,65000130007,6501300-007,日和里,65000130,65000130007
新北市,土城區,新北市土城區,65000130008,6501300-008,貨饒里,65000130,65000130008
新北市,土城區,新北市土城區,65000130009,6501300-009,柑林里,65000130,65000130009
新北市,土城區,新北市土城區,65000130010,6501300-010,埤林里,65000130,65000130010
新北市,土城區,新北市土城區,65000130011,6501300-011,瑞興里,65000130,65000130011
新北市,土城區,新北市土城區,65000130012,6501300-012,清水里,65000130,65000130012
新北市,土城區,新北市土城區,65000130013,6501300-013,清和里,65000130,65000130013
新北市,土城區,新北市土城區,65000130014,6501300-014,永豐里,65000130,65000130014
新北市,土城區,新北市土城區,65000130015,6501300-015,清化里,65000130,65000130015
新北市,土城區,新北市土城區,65000130016,6501300-016,清溪里,65000130,65000130016
新北市,土城區,新北市土城區,65000130017,6501300-017,峯廷里,65000130,65000130017
新北市,土城區,新北市土城區,65000130018,6501300-018,平和里,65000130,65000130018
新北市,土城區,新北市土城區,65000130019,6501300-019,廷寮里,65000130,65000130019
新北市,土城區,新北市土城區,65000130020,6501300-020,大安里,65000130,65000130020
新北市,土城區,新北市土城區,65000130021,6501300-021,永寧里,65000130,65000130021
新北市,土城區,新北市土城區,65000130022,6501300-022,沛陂里,65000130,65000130022
新北市,土城區,新北市土城區,65000130023,6501300-023,頂埔里,65000130,65000130023
新北市,土城區,新北市土城區,65000130024,6501300-024,頂福里,65000130,65000130024
新北市,土城區,新北市土城區,65000130025,6501300-025,頂新里,65000130,65000130025
新北市,土城區,新北市土城區,65000130026,6501300-026,祖田里,65000130,65000130026
新北市,土城區,新北市土城區,65000130027,6501300-027,樂利里,65000130,65000130027
新北市,土城區,新北市土城區,65000130028,6501300-028,廣福里,65000130,65000130028
新北市,土城區,新北市土城區,65000130029,6501300-029,學府里,65000130,65000130029
新北市,土城區,新北市土城區,65000130030,6501300-030,延壽里,65000130,65000130030
新北市,土城區,新北市土城區,65000130031,6501300-031,安和里,65000130,65000130031
新北市,土城區,新北市土城區,65000130032,6501300-032,青雲里,65000130,65000130032
新北市,土城區,新北市土城區,65000130033,6501300-033,員福里,65000130,65000130033
新北市,土城區,新北市土城區,65000130034,6501300-034,延吉里,65000130,65000130034
新北市,土城區,新北市土城區,65000130035,6501300-035,復興里,65000130,65000130035
新北市,土城區,新北市土城區,65000130036,6501300-036,裕生里,65000130,65000130036
新北市,土城區,新北市土城區,65000130037,6501300-037,員信里,65000130,65000130037
新北市,土城區,新北市土城區,65000130038,6501300-038,永富里,65000130,65000130038
新北市,土城區,新北市土城區,65000130039,6501300-039,學成里,65000130,65000130039
新北市,土城區,新北市土城區,65000130040,6501300-040,延和里,65000130,65000130040
新北市,土城區,新北市土城區,65000130041,6501300-041,中正里,65000130,65000130041
新北市,土城區,新北市土城區,65000130042,6501300-042,學士里,65000130,65000130042
新北市,土城區,新北市土城區,65000130043,6501300-043,明德里,65000130,65000130043
新北市,土城區,新北市土城區,65000130044,6501300-044,廣興里,65000130,65000130044
新北市,土城區,新北市土城區,65000130045,6501300-045,青山里,65000130,65000130045
新北市,土城區,新北市土城區,65000130046,6501300-046,金城里,65000130,65000130046
新北市,土城區,新北市土城區,65000130047,6501300-047,延祿里,65000130,65000130047
新北市,蘆洲區,新北市蘆洲區,65000140001,6501400-001,正義里,65000140,65000140001
新北市,蘆洲區,新北市蘆洲區,65000140002,6501400-002,中原里,65000140,65000140002
新北市,蘆洲區,新北市蘆洲區,65000140003,6501400-003,中路里,65000140,65000140003
新北市,蘆洲區,新北市蘆洲區,65000140004,6501400-004,光華里,65000140,65000140004
新北市,蘆洲區,新北市蘆洲區,65000140005,6501400-005,保佑里,65000140,65000140005
新北市,蘆洲區,新北市蘆洲區,65000140006,6501400-006,水湳里,65000140,65000140006
新北市,蘆洲區,新北市蘆洲區,65000140007,6501400-007,樓厝里,65000140,65000140007
新北市,蘆洲區,新北市蘆洲區,65000140008,6501400-008,鷺江里,65000140,65000140008
